frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
726,7.26,4.910542719366991e-17,0.104950210262,-0.8918528814901993,0.13946680219647478,-0.7913196836866709,-0.104950210262,-1.0702446071622028e-15,0.241246898010,0.471697898841808,-0.22445460885367796,0.4561525076954829,-0.241246898010
727,7.2700000000000005,4.5316445216100447e-17,0.110326428070,-0.8997134029033279,0.1398826873397755,-0.7995960902431007,-0.110326428070,1.625349968689618e-15,0.191246898010,0.4708995464745104,-0.21723920434903976,0.4481387508235506,-0.191246898010
728,7.28,3.6375227136613007e-17,0.116237721717,-0.9080560453703946,0.14036577645775783,-0.8084218218281563,-0.116237721717,-3.629938222234858e-16,0.141246898010,0.4727583443532285,-0.20900453855535528,0.441762882908582,-0.141246898010
729,7.29,3.550645515437636e-17,0.122648128979,-0.9168216235707131,0.1409195926084844,-0.8177412161791984,-0.122648128979,1.2402483454909727e-17,0.091246898010,0.4774815146897079,-0.20035520860263534,0.4378367232923437,-0.091246898010
730,7.3,3.33549104210103e-17,0.129509676671,-0.9259444322976947,0.14154642160389985,-0.8274908539015988,-0.129509676671,-3.49111705548248e-18,0.041246898010,0.4842175884843708,-0.1919443417538217,0.4361619302381903,-0.041246898010
731,7.3100000000000005,5.403369317079452e-17,0.136767472875,-0.9353563912550636,0.1422473011816906,-0.837603692436756,-0.136767472875,1.2332002721721367e-17,-0.008753101990,0.49181122883570183,-0.18425081329011628,0.43606204212582034,0.008753101990
732,7.32,4.615108849126151e-17,0.144363260002,-0.9449897943283193,0.14302203863009189,-0.8480118329584108,-0.144363260002,1.539953362759477e-17,-0.058753101990,0.5000147285685809,-0.17746540099250485,0.43748012956108573,0.058753101990
733,7.33,4.0876219891571316e-17,0.152237925146,-0.9547792384140806,0.143869268215013,-0.8586485066290961,-0.152237925146,1.1921969159706012e-17,-0.108753101990,0.5087499441464917,-0.17170074575405903,0.4404506899005525,0.108753101990
734,7.34,3.875450783733856e-17,0.160333276988,-0.9646629628534181,0.144786544396447,-0.8694495072498625,-0.160333276988,8.630042723882962e-18,-0.158753101990,0.5179611845719708,-0.1670385842380374,0.44499976881000824,0.158753101990
735,7.3500000000000005,4.1066940953700075e-17,0.168593291318,-0.9745837384838306,0.14577046273966954,-0.8803542012234984,-0.168593291318,9.00804338409401e-18,-0.179321365733,0.5275859140567692,-0.16354045651097515,0.4511263705677435,0.179321365733
736,7.36,4.13981289558364e-17,0.176964963178,-0.9844894085630652,0.14681679956874805,-0.8913062081318137,-0.176964963178,1.3042773364547282e-17,-0.180889356155,0.5375436608781295,-0.1612204559730338,0.4587641168511616,0.180889356155
737,7.37,3.96010704465347e-17,0.185398863627,-0.9943331618720715,0.14792066183060915,-0.9022538237026771,-0.185398863627,6.974189278891248e-18,-0.173177222329,0.5476312692320927,-0.15944834277203024,0.4670796120041252,0.173177222329
738,7.38,1.0300492462630665e-16,0.193849365721,-1.0040733347674342,0.14907711634796705,-0.913150451115404,-0.193849365721,4.6733792854145925e-17,-0.160854051676,0.5577196739120441,-0.15783860231487934,0.47555827622692126,0.160854051676
739,7.390000000000001,4.6244561864843865e-17,0.202275285318,-1.0136744963594433,0.1502792520846371,-0.9239537484440787,-0.202275285318,8.368781718172657e-18,-0.146291129248,0.5677527594487738,-0.1563165631885336,0.48406932263730473,0.146291129248
740,7.4,2.761727604815118e-17,0.210639115923,-1.0231053694857701,0.15152170868082593,-0.9346270781666006,-0.210639115923,9.385918874885345e-18,-0.130707926423,0.5776926254196876,-0.15487066383804005,0.49256328925772896,0.130707926423
741,7.41,3.669537450995679e-17,0.218907549635,-1.0323398257491911,0.15279850854149546,-0.9451383342906872,-0.218907549635,7.207908276925435e-18,-0.114743288192,0.5875080564655956,-0.15350009991164992,0.5010081563772473,0.114743288192
742,7.42,1.0047481286408061e-16,0.227051263353,-1.0413563422425165,0.15410358659580325,-0.9554599288383172,-0.227051263353,2.5274203672758647e-17,-0.098741975350,0.5971722564018594,-0.15220534130618735,0.5093775977080504,0.098741975350
743,7.43,-5.936372744080783e-17,0.235044693012,-1.0501376056676728,0.15543097390903393,-0.965568579576709,-0.235044693012,-9.396098237739858e-17,-0.082898173331,0.6066622517530195,-0.15098636086133566,0.5176486126143565,0.082898173331
744,7.44,-4.97428717669703e-17,0.242865792675,-1.0586701379498225,0.15677489965298064,-0.9754450376028045,-0.242865792675,1.0868664689000963e-16,-0.067327502654,0.6159586093722612,-0.14984239931758758,0.5258010086898515,0.067327502654
745,7.45,4.099224965710586e-17,0.250494888850,-1.0669444827520609,0.15812904101459868,-0.9850735237666597,-0.250494888850,1.1697379553649855e-17,-0.052105074629,0.6250451478818287,-0.1487711929680101,0.5338163408498402,0.052105074629
746,7.46,3.82887327362557e-17,0.257916880893,-1.0749530311872784,0.15948929683681634,-0.9944423280240939,-0.257916880893,8.797820367523985e-18,-0.037278972706,0.6339089108718642,-0.14777184272058463,0.5416807535924497,0.037278972706
747,7.47,4.1822698096681486e-17,0.265118615920,-1.0826918144412447,0.16085060575911403,-1.0035424202003589,-0.265118615920,7.845886793962151e-18,-0.022884443732,0.6425396825596909,-0.14684166320936687,0.5493813457690613,0.022884443732
748,7.48,4.1465470249191423e-17,0.272089473361,-1.0901591544902844,0.162208526471337,-1.0123676809616218,-0.272089473361,1.297191491019942e-17,-0.008947199391,0.6509298837348264,-0.14597785509425887,0.5569077388290871,0.008947199391
749,7.49,3.932669184301177e-17,0.278821095255,-1.0973554754625008,0.1635590828993504,-1.0209145583618497,-0.278821095255,1.2343012669075874e-17,0.004513809127,0.6590743323451572,-0.14517742013929757,0.5642517524844499,-0.004513809127
750,7.5,4.3948066701430923e-17,0.285567745730,-1.104088421940916,0.16516170920993523,-1.0292501311508506,-0.285567745730,1.1636442855459703e-17,0.017484768026,0.6669700230784176,-0.14443720561062945,0.5714072286890448,-0.017484768026
751,7.51,3.8559373034945445e-17,0.293238976498,-1.1098365889046358,0.16770126588859002,-1.0375378547932261,-0.293238976498,1.3954128575536502e-17,0.029955967166,0.6746159188799378,-0.14375396551507846,0.578369884395014,-0.029955967166
752,7.5200000000000005,4.5926207007956065e-17,0.302705239863,-1.1144679630279564,0.17131978367308298,-1.0457877467010388,-0.302705239863,1.1572610926477796e-18,0.041921075386,0.6820127541731945,-0.1431244168972171,0.5851371710704085,-0.041921075386
753,7.53,3.311958392533612e-17,0.315047262241,-1.1179669885471109,0.17600938477198158,-1.0539763733190892,-0.315047262241,1.2679124765346804e-17,0.053376585123,0.6891628505321182,-0.14254528761091667,0.5917081381430349,-0.053376585123
754,7.54,4.30902634509674e-17,0.331954006040,-1.1203592934739577,0.18171933583947475,-1.0620786293134306,-0.331954006040,1.094795640709107e-17,0.064321356400,0.6960699454349221,-0.1420133556416291,0.5980833010765507,-0.064321356400
755,7.55,3.883584852893184e-17,0.356519826366,-1.1216981767601881,0.1883748482597577,-1.0700730250199417,-0.356519826366,1.2435054728679625e-17,0.074756224935,0.7027390344477534,-0.14152548078008176,0.6042645152278339,-0.074756224935
756,7.5600000000000005,1.4130341223128397e-16,0.381519826366,-1.122067540235471,0.19587247271318342,-1.0779400129486565,-0.381519826366,1.047025810295409e-17,0.084683656173,0.7091762269231917,-0.14107862956503736,0.6102548564882304,-0.084683656173
757,7.57,-6.922165480152774e-17,0.406519826366,-1.120738356712125,0.20383872576572382,-1.0845770824778473,-0.406519826366,1.3590822029734502e-17,0.094107435497,0.7153886150819392,-0.1406698943944048,0.616058509476344,-0.094107435497
758,7.58,-1.4863709248950172e-15,0.431519826366,-1.1170590860766518,0.21161297418830183,-1.0886720602649558,-0.431519826366,8.359189030360118e-18,0.103032388905,0.7213841561764919,-0.14029650764977186,0.6216806638262589,-0.103032388905
759,7.59,-3.2606631118973105e-15,0.456519826366,-1.1127104737937765,0.21683343351812756,-1.089543907311911,-0.456519826366,9.781008892789505e-18,0.111464130445,0.7271715673068019,-0.13995585161328938,0.6271274189200908,-0.111464130445
760,7.6000000000000005,5.605058372826046e-17,0.431519826366,-1.0988477211487373,0.23125285024712217,-1.090100571395863,-0.431519826366,4.770017740294783e-18,0.119408833653,0.7327602323636678,-0.13964546488556906,0.6324056972492342,-0.119408833653
761,7.61,8.063551090349392e-17,0.406519826366,-1.086749773276904,0.24026587645816166,-1.087015649735066,-0.406519826366,1.2573779288037672e-17,0.126873024679,0.7381601205095026,-0.139363045942695,0.637523166452199,-0.126873024679
762,7.62,1.410668702398801e-16,0.381519826366,-1.0730073227820869,0.2485630590203215,-1.0815703818024087,-0.381519826366,4.1368355123304058e-19,0.133863395056,0.7433817155623547,-0.13910645440205516,0.6424881699644103,-0.133863395056
763,7.63,5.489945255790068e-17,0.356519826366,-1.0573753871469451,0.25668646728531874,-1.0740618544322633,-0.356519826366,1.1319878266734949e-17,0.140386632194,0.7484359556220471,-0.13887371050198205,0.6473096661240283,-0.140386632194
764,7.640000000000001,2.7251052503262735e-17,0.331519826366,-1.0400371693656902,0.2646126267157568,-1.0646497960814447,-0.331519826366,9.094701645850964e-18,0.146449265825,0.753334182263573,-0.13866299324023956,0.6519971755038134,-0.146449265825
765,7.65,3.8036005156616354e-17,0.306519826366,-1.0212148922988655,0.27225970053747484,-1.0534745928363354,-0.306519826366,-4.20240706162341e-18,0.152057528681,0.7580880986209034,-0.13847263756171835,0.6565607361826244,-0.152057528681
766,7.66,3.792127139393898e-17,0.281519826366,-1.0011189620094045,0.2795518585557245,-1.0406708205651303,-0.281519826366,1.1135541262289685e-17,0.157217229847,0.7627097356968778,-0.13830113093651308,0.6610108666333914,-0.157217229847
767,7.67,3.9322750886281346e-17,0.256519826366,-0.979944503727393,0.2864223017082691,-1.0263668054356654,-0.256519826366,1.3557545172608094e-17,0.161933639261,0.7672114262704862,-0.13814710962595156,0.6653585358964391,-0.161933639261
768,7.68,4.317824955022658e-17,0.231519826366,-0.957872744560274,0.29281064558287195,-1.010683390143144,-0.231519826366,8.451144480516603e-18,0.166211381894,0.7716057858459645,-0.13800935489611732,0.6696151407420792,-0.166211381894
769,7.69,4.6545062523002335e-17,0.206519826366,-0.9350720967034195,0.29866133550388885,-0.9937334322073084,-0.206519826366,1.464839257297054e-18,0.170054340132,0.77590570021684,-0.1378867894063075,0.673792489623144,-0.170054340132
770,7.7,3.7647669710143864e-17,0.181519826366,-0.9116988461010261,0.3039231381668658,-0.9756219842678937,-0.181519826366,8.926566179373905e-18,0.173465562714,0.7801243194161752,-0.13777847397448773,0.6779027933906625,-0.173465562714
771,7.71,4.316616202916952e-17,0.160435549175,-0.8878977350770122,0.3085492518829308,-0.9564469869599441,-0.160435549175,5.254240038164548e-18,0.176447178390,0.784275058083531,-0.1376836049043969,0.6819586629879288,-0.176447178390
772,7.72,4.683375642956656e-17,0.151359291062,-0.8638026088521836,0.31249773449394136,-0.9363003433461237,-0.151359291062,2.4946249829739277e-17,0.179000312166,0.7883716025430952,-0.13760151205122473,0.68597311459432,-0.179000312166
773,7.73,4.5794465987057854e-17,0.147906606247,-0.8395372019436184,0.31573207344533183,-0.9152692753889489,-0.147906606247,4.689785311170237e-18,0.181125001835,0.7924279250140219,-0.1375316578053677,0.6899595828193887,-0.181125001835
774,7.74,3.2258489550166496e-17,0.146937923339,-0.8152160928395321,0.3182217877562118,-0.8934378805957457,-0.146937923339,2.6190585945346078e-17,0.182820112812,0.7964583051043174,-0.13747363718462113,0.693931942288939,-0.182820112812
775,7.75,4.526121273864053e-17,0.146918084129,-0.7909458317023069,0.31994298567380863,-0.8708888173761173,-0.146918084129,4.076162346994262e-18,0.184083250536,0.8004773576913468,-0.137427179236009,0.6979045369273549,-0.184083250536
776,7.76,4.084586571914506e-17,0.147100118586,-0.7668262320280564,0.32087882269437495,-0.8477050547224301,-0.147100118586,-7.31763868402969e-18,0.184910672604,0.8045000640282193,-0.1373921499411127,0.7018922139693315,-0.184910672604
777,7.7700000000000005,3.663441698122925e-17,0.147119364020,-0.7429518065060537,0.3210198207044296,-0.8239716272104807,-0.147119364020,-8.042623181435022e-18,0.185297207907,0.8085417991452398,-0.13736855676361126,0.7059103559088498,-0.185297207907
778,7.78,4.666734172816716e-17,0.146791444606,-0.7194133171138236,0.32036402381150364,-0.7997773409253255,-0.146791444606,2.9198550997154402e-18,0.185236197249,0.8126183435959727,-0.13735655483754627,0.7099748984335164,-0.185236197249
779,7.79,4.735158725124768e-17,0.146011045642,-0.6962993956078033,0.31891698159610604,-0.7752163772039053,-0.146011045642,1.4915275168132197e-17,0.184719483436,0.8167458576308394,-0.13735645450098855,0.7141023121318262,-0.184719483436
780,7.8,4.509789894459174e-17,0.144699900198,-0.6736981834492087,0.31669156616993777,-0.750389749619147,-0.144699900198,6.804755141122435e-18,0.183737484489,0.8209407950404649,-0.1373687294455862,0.7183095244860502,-0.183737484489
781,7.8100000000000005,3.835228011150165e-17,0.142777918510,-0.6516989782517132,0.3137076405623459,-0.7254066188140604,-0.142777918510,1.0795301774300568e-17,0.182279325954,0.8252197897340966,-0.1373940250003659,0.7226138147344634,-0.182279325954
782,7.82,4.96707903003248e-17,0.140143791348,-0.6303938241274035,0.30999161007760423,-0.7003854342050082,-0.140143791348,5.358107812700701e-18,0.180333054244,0.8295994904283052,-0.13743316571421815,0.7270326561425242,-0.180333054244
783,7.83,3.0961285004638876e-17,0.136657055949,-0.6098790563949567,0.30557589344792835,-0.675454949842885,-0.136657055949,-1.922568437409708e-18,0.177885858651,0.8340964153000751,-0.13748716259959404,0.7315835778996713,-0.177885858651
784,7.84,5.4037867464406375e-17,0.132115407840,-0.5902568893792416,0.30049834579778356,-0.6507552351770278,-0.132115407840,6.3828539270968905e-18,0.174924100122,0.8387269925675912,-0.13755722377555346,0.7362842163431451,-0.174924100122
785,7.8500000000000005,4.395992703778987e-17,0.126219853159,-0.5716372329059577,0.2948016534044121,-0.6264388863103689,-0.126219853159,1.7256028570605853e-17,0.171432782638,0.8435080589631215,-0.13764477847797896,0.7411528374411005,-0.171432782638
786,7.86,4.469227274851547e-17,0.118515164218,-0.5541400254904484,0.2885327124070832,-0.602672737897533,-0.118515164218,1.1216602875028834e-17,0.167393933059,0.8484581862461315,-0.1377515338135541,0.7462097200596829,-0.167393933059
787,7.87,2.494581701903289e-17,0.108279805269,-0.5378984126458991,0.2817420376220606,-0.5796404502679606,-0.108279805269,-2.880906566004866e-18,0.162783279094,0.8536002106372901,-0.1378795941877865,0.7514798048250753,-0.162783279094
788,7.88,5.5001337184535177e-17,0.094304873024,-0.5230629623881856,0.2744834188917512,-0.557546381279939,-0.094304873024,7.219768302757555e-18,0.157564821194,0.8589651097299126,-0.13803167853243636,0.7569967882623501,-0.157564821194
789,7.890000000000001,3.389213770111797e-17,0.074401933004,-0.5098066486895202,0.26681460256973966,-0.5366212512592603,-0.074401933004,1.8084656162279878e-17,0.151683663982,0.8645967120495551,-0.13821145677158608,0.7628081688211394,-0.151683663982
790,7.9,4.591967859744458e-17,0.049401933004,-0.4983294766889631,0.2588015583142328,-0.5171310350031972,-0.049401933004,1.2763934552854216e-17,0.145059134898,0.8705554374002357,-0.13842397194968126,0.7689794093499152,-0.145059134898
791,7.91,-7.220847198799725e-17,0.024401933004,-0.48886092922391555,0.2505358011663007,-0.49939673039021804,-0.024401933004,6.623542482789151e-19,0.137583004485,0.8769172708059091,-0.13867598701155937,0.7755932578174707,-0.137583004485
792,7.92,8.655970608663028e-17,-0.000598066996,-0.4816630153707112,0.2422140215648777,-0.4838770369355898,0.000598066996,1.1236630622135906e-17,0.129131380526,0.883761732955951,-0.13897586144728236,0.7827375944032311,-0.129131380526
793,7.930000000000001,9.948681819570775e-15,-0.025598066996,-0.4771083693424717,0.2347410898845813,-0.471849459227053,0.025598066996,6.882937015264771e-18,0.119602568277,0.8911406663813154,-0.13933220852705885,0.7904728749083723,-0.119602568277
794,7.94,1.1467989935917821e-15,-0.000598066996,-0.4741207132301436,0.2212706570078079,-0.4553913702379453,0.000598066996,1.8131256291724943e-17,0.108968117728,0.8990436453322143,-0.13975153521628558,0.7987951805484967,-0.108968117728
795,7.95,-2.3252940955382654e-16,0.024401933004,-0.47475007605479747,0.21250521059850025,-0.4472552866532964,-0.024401933004,1.403534990330593e-17,0.097260507312,0.9074257574401382,-0.14023862607620974,0.807664383516348,-0.097260507312
796,7.96,2.3812788834244406e-17,0.049401933004,-0.4782676080651963,0.20382965502276085,-0.44209726308795316,-0.049401933004,6.0331420728923995e-18,0.084550986451,0.9162278864228962,-0.1407969774847483,0.8170248639076454,-0.084550986451
797,7.97,3.012876345842437e-17,0.074401933004,-0.48448576099581786,0.19519041666121606,-0.43967617765703215,-0.074401933004,1.6703604736266725e-17,0.070934739523,0.9253843934149596,-0.1414288366199533,0.8268132300349165,-0.070934739523
798,7.98,4.104477744107278e-17,0.099401933004,-0.49192259639194547,0.18710812200813776,-0.439030718400081,-0.099401933004,3.807588958148084e-18,0.056520770345,0.934827263657593,-0.14213519269317854,0.8369624563507698,-0.056520770345
799,7.99,5.287042639221499e-17,0.124401933004,-0.5000241290857989,0.1798579013022682,-0.4398820303880675,-0.124401933004,6.23407488933085e-18,0.041424846566,0.9444888570574089,-0.14291579662651943,0.8474046536839253,-0.041424846566
800,8.0,4.1090785132058175e-17,0.149401933004,-0.5086566156289695,0.17358134067214614,-0.4422379563011183,-0.149401933004,8.256927737702436e-18,0.025764514877,0.9543038377944882,-0.1437692204718083,0.8580730582662937,-0.025764514877
801,8.01,3.549138446277651e-17,0.174401933004,-0.5177589841780882,0.16837440204435794,-0.446133386222447,-0.174401933004,4.710346262717775e-18,0.009655571238,0.9642105140835052,-0.1446929524818722,0.8689034665653756,-0.009655571238
802,8.02,4.1796037220286274e-17,0.199401933004,-0.5272736052027592,0.16430865990541588,-0.4515822651081769,-0.199401933004,8.983248863074873e-18,-0.006790415870,0.9741517271610124,-0.14568351968415272,0.879835246845166,0.006790415870
803,8.03,4.1781589348054873e-17,0.224401933004,-0.5371327398870359,0.1614365001738648,-0.45856924006090116,-0.224401933004,5.712230576975458e-18,-0.023467803371,0.9840753918172328,-0.14673662897200945,0.8908120207892423,0.023467803371
804,8.040000000000001,7.932568235920072e-17,0.236211900947,-0.5472086799954009,0.15952654854913073,-0.4667352285445303,-0.236211900947,1.5952189697180204e-16,-0.040277341122,0.9939345567465782,-0.14784770796792535,0.9017822647145031,0.040277341122
805,8.05,-5.558807738423896e-17,0.237893156302,-0.5573067495379728,0.15789066748925873,-0.4751974170272333,-0.237893156302,-3.3147680341043926e-17,-0.057129567230,1.0036884097547665,-0.14901033272363906,0.9126987424784061,0.057129567230
806,8.06,5.223457036906561e-17,0.234541153249,-0.5673522979793805,0.15636605678847249,-0.4837183547678534,-0.234541153249,1.820486529770567e-17,-0.073940941745,1.0133006571550576,-0.15021922398817378,0.9235198811432297,0.073940941745
807,8.07,3.38472229539567e-17,0.228720197231,-0.5773035609881855,0.15492261704262822,-0.49222617803081326,-0.228720197231,8.303607165077924e-18,-0.090636537986,1.0227403787052731,-0.15146842376345104,0.9342088024687221,0.090636537986
808,8.08,4.2942930011227355e-17,0.221727045954,-0.5871285458325356,0.15355578635443268,-0.5006843321869687,-0.221727045954,-3.8224574740663436e-18,-0.107149682642,1.0319815688945342,-0.15275178676053003,0.9447333556550652,0.107149682642
809,8.09,2.4273874578330935e-17,0.214222810349,-0.5968002937021001,0.15226523613347542,-0.5090655298355755,-0.214222810349,4.2662816819435434e-17,-0.123421574903,1.0410027771813235,-0.1540631687305748,0.9550659459118989,0.123421574903
810,8.1,3.4040979381036367e-17,0.206549020575,-0.6062957885616217,0.15105073567139116,-0.5173465242330102,-0.206549020575,8.535585247781955e-17,-0.139400864978,1.0497867480527185,-0.1553965417769222,0.9651832898296475,0.139400864978
811,8.11,4.279926717461658e-17,0.198886278604,-0.6155954921402379,0.14991042723106418,-0.525505919371303,-0.198886278604,8.940823573272604e-18,-0.155042204182,1.05832071494092,-0.1567450769449722,0.975065791885894,0.155042204182
812,8.120000000000001,4.281663574115878e-17,0.191332229087,-0.6246833888790501,0.14884418127742738,-0.5335275701564774,-0.191332229087,6.862767288766301e-18,-0.170308230847,1.0665938473573613,-0.15810456778755866,0.9846984151449205,0.170308230847
813,8.13,3.62346116156182e-17,0.183942380380,-0.6335463776237137,0.14784962974966664,-0.5413960073733803,-0.183942380380,1.09346899716096e-17,-0.185166892077,1.0745994949341915,-0.1594694584310049,0.9940689533651947,0.185166892077
814,8.14,4.647957832847048e-17,0.176749731626,-0.6421742269490888,0.1469242526496376,-0.5490984795987273,-0.176749731626,8.46154147736837e-18,-0.199591671493,1.082333579692837,-0.1608348465610373,1.0031684262538731,0.199591671493
815,8.15,4.2281929015439015e-17,0.169774903528,-0.6505593229626935,0.14606525530657788,-0.5566245782692731,-0.169774903528,1.148797294050298e-17,-0.213561068642,1.0897944134336948,-0.1621962893804879,1.0119907028141821,0.213561068642
816,8.16,4.2056617252837064e-17,0.163031326012,-0.6586964392969828,0.14526961466982347,-0.5639660539668099,-0.163031326012,1.2144384330860859e-17,-0.227058094153,1.0969824224195373,-0.16354977828972406,1.0205322007092559,0.227058094153
817,8.17,3.986732492682298e-17,0.156527948552,-0.6665825180355657,0.14453414975622636,-0.5711166677917929,-0.156527948552,1.3195010835368758e-17,-0.240114936915,1.1038782229945214,-0.1649210143996972,1.0287992373942185,0.240114936915
818,8.18,3.380823587088639e-17,0.150270705318,-0.6742164609651883,0.1438555878885187,-0.5780720488537034,-0.150270705318,6.912768709573837e-18,-0.253866223317,1.1099987614719682,-0.16695383394571917,1.036952595417689,0.253866223317
819,8.19,4.23706930972042e-17,0.144263350743,-0.6815989322121229,0.14323062177035972,-0.5848295539824853,-0.144263350743,1.4812906624075143e-17,-0.269826035195,1.115041715667119,-0.1700232150189268,1.0450649306860467,0.269826035195
820,8.2,3.982110685931885e-17,0.138507973135,-0.6887321732704318,0.14265595718344237,-0.5913881304538733,-0.138507973135,7.173306522981795e-18,-0.289654688062,1.118949530524863,-0.17417476642756846,1.053124296952434,0.289654688062
821,8.21,3.682256103172022e-17,0.133005340105,-0.6956198311024916,0.14212835205971175,-0.5977481831622042,-0.133005340105,-4.3230729552562846e-18,-0.315708647160,1.1217307575820366,-0.1793763082147014,1.0611070657967379,0.315708647160
822,8.22,2.936341607886661e-17,0.127755152828,-0.7022667996683093,0.14164464786679265,-0.603911447535102,-0.127755152828,-5.336162796513233e-19,-0.351993427393,1.1234248696332019,-0.18556711648265012,1.0689919861158519,0.351993427393
823,8.23,6.078266440711353e-17,0.122756247897,-0.7086790749671553,0.14120179425305424,-0.6098808692202105,-0.122756247897,4.2691131255791283e-17,-0.401993427393,1.124097246844756,-0.19266425595082837,1.0767615027955852,0.401993427393
824,8.24,3.457346043691481e-17,0.118006766459,-0.7148636234563571,0.14079686785789403,-0.6156604913142494,-0.118006766459,2.824751860614749e-17,-0.451993427393,1.1236286719537718,-0.20049902660728203,1.0841276985610524,0.451993427393
825,8.25,2.5991540102963726e-17,0.113504300851,-0.7208282635414395,0.14042708613348298,-0.6212553496749229,-0.113504300851,1.0562868814191515e-15,-0.501993427393,1.1208749484073843,-0.20853687873870863,1.0894118271460915,0.501993427393
826,8.26,4.4608212220856516e-17,0.109246024283,-0.7265815597030755,0.14008981695637834,-0.6266713766594498,-0.109246024283,5.5098494491894023e-17,-0.551993427393,1.1160533929682304,-0.21588696316121736,1.0919403561294463,0.551993427393
827,8.27,5.0821392708848066e-17,0.105228806743,-0.7321327287325491,0.13978258473626426,-0.6319153134688142,-0.105228806743,3.6026674504630577e-16,-0.501993427393,1.1046630110273634,-0.2284688787563388,1.0931318897837,0.501993427393
828,8.28,4.164888627136965e-17,0.101449319195,-0.7374915574830158,0.13950307365777903,-0.6369946311407957,-0.101449319195,-5.702102485917328e-16,-0.451993427393,1.0942718996286382,-0.23657279746313054,1.0908446970917691,0.451993427393
829,8.290000000000001,4.596689047046876e-17,0.097904127503,-0.7426683315022561,0.1392491286223031,-0.6419174601245579,-0.097904127503,-1.4226082838309065e-16,-0.401993427393,1.0816239406366224,-0.24466110378547923,1.0862850444221028,0.401993427393
830,8.3,2.7605379125136407e-17,0.094589777275,-0.7476737738892655,0.13901875439129718,-0.6466925282805618,-0.094589777275,6.781776286475942e-17,-0.351993427393,1.066838640967636,-0.25279647657919,1.0796351175468264,0.351993427393
831,8.31,2.1267124767522862e-17,0.091502870595,-0.7525189937064926,0.13881011337229243,-0.651329107078785,-0.091502870595,9.511579769289609e-18,-0.301993427393,1.0502084465821548,-0.26081443743907295,1.0710228840212228,0.301993427393
832,8.32,4.9563063537543884e-17,0.088640135553,-0.7572154432787573,0.13862152243354775,-0.6558369657123051,-0.088640135553,8.537904045998084e-18,-0.251993427393,1.0319865075377246,-0.2685963085150066,1.0605828160527306,0.251993427393
833,8.33,2.0450740752701525e-17,0.085998489373,-0.7617748837181547,0.13845144908394558,-0.6602263328020981,-0.085998489373,-2.609159643469591e-18,-0.201993427393,1.0123942800605485,-0.2760564441493859,1.048450724209933,0.201993427393
834,8.34,1.732716783240976e-17,0.083575095889,-0.7662093580344137,0.13829850731084437,-0.664507865345255,-0.083575095889,9.720262395104219e-18,-0.151993427393,0.991633226552744,-0.28312502349159685,1.0347582500443384,0.151993427393
835,8.35,1.5148007580183987e-17,0.081367418081,-0.7705311712313306,0.1381614533302763,-0.6686926245616056,-0.081367418081,1.2528315455262412e-17,-0.101993427393,0.9698898948585405,-0.28974026321586355,1.0196301580744038,0.101993427393
836,8.36,4.165187716896424e-17,0.079373266337,-0.7747528768668889,0.13803918147091976,-0.6727920583378064,-0.079373266337,2.1770834512365833e-18,-0.051993427393,0.9473378328666594,-0.2958454442838213,1.0031832771504816,0.051993427393
837,8.370000000000001,3.0034415831450136e-17,0.077590843157,-0.778887269685698,0.1379307203860144,-0.6768179900717128,-0.077590843157,1.151133555859398e-17,-0.019398986835,0.9241383946638467,-0.30138798397524946,0.9855263786390984,0.019398986835
838,8.38,4.665783723644418e-17,0.076018785029,-0.7829473841317426,0.1378352297664064,-0.6807826138981503,-0.076018785029,2.0558110373138533e-17,-0.006978107471,0.9004412608458675,-0.30631939825689225,0.966760659102762,0.006978107471
839,8.39,3.642656782263751e-17,0.074656202392,-0.7869464988089422,0.13775199771454638,-0.6846984965234859,-0.074656202392,9.466425735552556e-18,-0.003743916616,0.8763849787710366,-0.3105956762927923,0.9469806550638302,0.003743916616
840,8.4,3.597775004511836e-17,0.073502718679,-0.7908981472204647,0.13768043893501558,-0.6885785861554772,-0.073502718679,1.0976540832480244e-17,-0.004367795858,0.852097635087902,-0.3141778435648096,0.9262754786527103,0.004367795858
841,8.41,5.5045775233419947e-17,0.072558509554,-0.7948161352435231,0.13762009390261964,-0.6924362291461406,-0.072558509554,1.4259321420614918e-17,-0.006298137815,0.8276976997750872,-0.31703258816162594,0.904730287936713,0.006298137815
842,8.42,8.111874134019269e-18,0.071824343306,-0.7987145655254447,0.13757062918230567,-0.6962851947077495,-0.071824343306,1.1064492811960869e-17,-0.008334894625,0.803295050997357,-0.31913286707858435,0.8824279180759418,0.008334894625
843,8.43,2.8119853375131304e-17,0.071301622723,-0.8026078679374261,0.13753183908779232,-0.7001397070252167,-0.071301622723,1.21113732488425e-17,-0.009926013290,0.7789921754357368,-0.32045843188134404,0.8594506073170805,0.009926013290
844,8.44,5.255078692773653e-17,0.070992427313,-0.8065108329577139,0.1375036488601974,-0.7040144818179122,-0.070992427313,8.571045981126294e-18,-0.010821010075,0.7548855290022064,-0.3209962288446119,0.8358817578468218,0.010821010075
845,8.45,5.0026483845502547e-17,0.070899552197,-0.8104386410850043,0.13748611949492429,-0.7079247605799259,-0.070899552197,1.0151301480525312e-17,-0.010900470277,0.7310670339092883,-0.32074064256861956,0.8118076764779096,0.010900470277
