frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
446,4.46,4.165722258873194e-17,-0.05143279187130706,-0.8354208374066633,0.1376271744469394,-0.7330480118536058,0.051432791871307115,2.95118475311692e-18,-0.044517822062352774,0.5991930542197085,-0.3031515669333561,0.6623446211530655,0.04451782206235278
447,4.47,6.254083047604548e-17,-0.0498747259183098,-0.8399727523520798,0.13769895008578914,-0.7376717024378698,0.04987472591830988,1.2972304199622979e-17,-0.03992994277581363,0.5799256677311934,-0.29778423605712334,0.6377099037883176,0.03992994277581365
448,4.48,2.92040422784015e-17,-0.048054465153886894,-0.8446794547606206,0.13778770118539863,-0.7424671559460179,0.048054465153887005,2.540067045339007e-18,-0.03396508624537414,0.5617128102118168,-0.2918232032751479,0.6135360134869656,0.03396508624537417
449,4.49,5.884390008817973e-17,-0.045962865365146155,-0.8495593467868662,0.13789515042539569,-0.7474544972122579,0.04596286536514621,6.496535468308302e-19,-0.026119962746963044,0.5446786427957814,-0.28531681596726044,0.5899954587630396,0.026119962746963057
450,4.5,6.361046115684162e-17,-0.04358763421135148,-0.8546351009915273,0.13802341436256393,-0.7526585153540934,0.04358763421135156,1.6850968125285953e-17,-0.015574496247885913,0.5289608667598041,-0.2783167794135718,0.5672776461733746,0.015574496247885927
451,4.51,2.8647778665663066e-17,-0.040910607580309066,-0.8599375372220425,0.1381752194686331,-0.7581127566906765,0.04091060758030915,2.5000201584653704e-17,-0.0009017229015844119,0.5147147952184926,-0.2708780288247149,0.5455928240432057,0.0009017229015844258
452,4.5200000000000005,4.365685929189491e-17,-0.03790415389375887,-0.8655103323431107,0.1383542364520417,-0.7638645687951509,0.03790415389375898,5.0382382591126655e-18,0.020623449004989802,0.5021182423509646,-0.263060010468923,0.5251782528198858,-0.020623449004989802
453,4.53,2.02876010792458e-17,-0.03452772591574352,-0.8714137614556111,0.13856549966642506,-0.7699792611220366,0.03452772591574363,-1.1510814036239082e-17,0.04562344900498977,0.4913763199314768,-0.25493309065372627,0.5063094105852044,-0.0456234490049898
454,4.54,6.093871334229676e-17,-0.030726978350030715,-0.8777236740114499,0.1388157520609582,-0.7765394260724086,0.030726978350030826,-5.698857340040933e-16,0.07062344900498976,0.48272561667046177,-0.24660652555049734,0.4893321422209609,-0.0706234490049896
455,4.55,3.976813119407094e-17,-0.02643975352021899,-0.8845194680919598,0.13911332405012422,-0.7836327921420838,0.026439753520219128,-2.910900523458643e-15,0.09562344900498929,0.4764532839027861,-0.2383958696759635,0.47484915357875357,-0.09562344900498962
456,4.5600000000000005,4.491843489706414e-17,-0.021615098064737007,-0.8918528814901211,0.13946680219647078,-0.7913196836865892,0.021615098064737145,-9.539017697254092e-15,0.07062344900498929,0.47169789884173696,-0.22445460885368906,0.4561525076954225,-0.07062344900498962
457,4.57,2.673664945160769e-17,-0.016238880256664853,-0.8997134029032533,0.1398826873397715,-0.7995960902430226,0.016238880256664992,-3.3908305323170224e-16,0.0456234490049893,0.47089954647444643,-0.21723920434905886,0.4481387508235044,-0.0456234490049898
458,4.58,3.432748939040277e-17,-0.010327586610023198,-0.9080560453703274,0.14036577645775383,-0.8084218218280781,0.010327586610023337,3.121056659428815e-18,0.020623449004989303,0.47275834435316455,-0.2090045385553695,0.4417628829085323,-0.020623449004989802
459,4.59,3.174999211173861e-17,-0.003917179348114516,-0.9168216235706456,0.14091959260848042,-0.8177412161791238,0.003917179348114655,-3.815781323520477e-17,-0.00437655099501065,0.4774815146896475,-0.20035520860264866,0.43783672329229395,0.004376550995010206
460,4.6000000000000005,4.238159866135317e-17,0.002944368344498363,-0.9259444322976346,0.14154642160389586,-0.8274908539015278,-0.002944368344498252,-4.694730441361681e-18,-0.029376550995010603,0.4842175884843104,-0.19194434175383368,0.4361619302381441,0.029376550995010187
461,4.61,4.146253673184455e-17,0.010202164548553772,-0.9353563912550068,0.14224730118168616,-0.8376036924366921,-0.010202164548553633,-1.667230845507026e-18,-0.05437655099501055,0.491811228835645,-0.18425081329012738,0.43606204212577415,0.05437655099501019
462,4.62,4.356929336410923e-17,0.017797951675154036,-0.9449897943282658,0.14302203863008744,-0.8480118329583504,-0.017797951675153897,1.316114811288792e-18,-0.07937655099501048,0.5000147285685276,-0.17746540099251507,0.4374801295610431,0.07937655099501019
463,4.63,3.903947330024588e-17,0.02567261681885577,-0.9547792384140311,0.14386926821500856,-0.8586485066290392,-0.02567261681885563,1.1786253301392478e-17,-0.10437655099501039,0.5087499441464419,-0.17170074575406835,0.44045068990050984,0.1043765509950102
464,4.64,3.8428779039728434e-17,0.033767968661518,-0.9646629628533719,0.14478654439644256,-0.8694495072498127,-0.03376796866151788,1.0045663274792288e-17,-0.12937655099501028,0.5179611845719211,-0.16703858423804585,0.4449997688099656,0.1293765509950102
465,4.65,4.231728821510173e-17,0.04202798299094996,-0.9745837384837844,0.1457704627396651,-0.8803542012234487,-0.042027982990949835,7.470649730780886e-18,-0.13966068286635352,0.5275859140567231,-0.1635404565109836,0.45112637056770444,0.1396606828663535
466,4.66,4.004938405594815e-17,0.050399654851381565,-0.9844894085630226,0.14681679956874316,-0.8913062081317675,-0.05039965485138144,9.71600716483285e-18,-0.14044467807725466,0.5375436608780834,-0.16122045597304135,0.4587641168511225,0.14044467807725464
467,4.67,4.109769710768686e-17,0.05883355529985325,-0.9943331618720289,0.1479206618306047,-0.902253823702631,-0.058833555299853124,6.779662757464498e-18,-0.13658861116445126,0.5476312692320536,-0.15944834277203734,0.46707961200408965,0.13658861116445128
468,4.68,9.879622802831996e-17,0.06728405739426907,-1.0040733347673987,0.14907711634796794,-0.913150451115365,-0.0672840573942689,-2.3619635152549712e-17,-0.13042702583789736,0.5577196739120015,-0.15783860231489133,0.47555827622689284,0.13042702583789742
469,4.69,4.142656530940233e-17,0.07570997699184208,-1.0136744963594042,0.15027925208463977,-0.9239537484440432,-0.07570997699184194,1.8398473527400615e-17,-0.12314556462422722,0.5677527594487347,-0.1563165631885438,0.4840693226372763,0.12314556462422727
470,4.7,4.706255190141716e-17,0.08407380759626407,-1.0231053694857417,0.15152170868082326,-0.9346270781665651,-0.08407380759626393,2.2656311544695508e-17,-0.11535396321177334,0.5776926254196556,-0.15487066383804138,0.49256328925769344,0.11535396321177335
471,4.71,3.976135774646069e-17,0.09234224130799938,-1.0323398257491627,0.15279850854149146,-0.9451383342906516,-0.09234224130799926,1.3591067749251214e-17,-0.10737164409600321,0.5875080564655636,-0.15350009991165303,0.5010081563772153,0.10737164409600322
472,4.72,2.1059169471881486e-17,0.10048595502682567,-1.0413563422424845,0.1541035865958006,-0.9554599288382852,-0.10048595502682554,-5.693581894458957e-18,-0.09937098767516166,0.597172256401831,-0.15220534130619134,0.5093775977080219,0.09937098767516164
473,4.73,-9.511445298694747e-18,0.10847938468518123,-1.0501376056676444,0.15543097390902638,-0.9655685795766735,-0.10847938468518116,1.0672641411463216e-16,-0.0914490866657399,0.6066622517529946,-0.15098636086132944,0.5176486126143209,0.09144908666573986
474,4.74,-5.34039530988511e-17,0.11630048434828391,-1.0586701379497976,0.15677489965297087,-0.9754450376027726,-0.11630048434828381,-2.6658898184057544e-16,-0.08366375132687512,0.6159586093722257,-0.14984239931758003,0.5258010086898124,0.08366375132687529
475,4.75,4.245596766903228e-17,0.12392958052292387,-1.066944482752036,0.1581290410145938,-0.9850735237666313,-0.12392958052292376,1.0982021110310743e-17,-0.07605253731464154,0.6250451478817968,-0.148771192968011,0.5338163408498118,0.07605253731464162
476,4.76,4.4536317509473636e-17,0.131351572565942,-1.074953031187257,0.15948929683681234,-0.9944423280240655,-0.13135157256594188,3.968076409943725e-18,-0.06863948635282588,0.6339089108718358,-0.14777184272058685,0.5416807535924248,0.06863948635282593
477,4.7700000000000005,3.75634056929358e-17,0.1385533075933342,-1.082691814441227,0.16085060575911003,-1.003542420200334,-0.13855330759333406,3.749359677564066e-18,-0.06144222186603805,0.642539682559666,-0.1468416632093691,0.5493813457690364,0.061442221866038094
478,4.78,4.482424344031982e-17,0.14552416503431267,-1.0901591544902667,0.16220852647133344,-1.012367680961597,-0.14552416503431254,5.01315067469653e-18,-0.054473599695361676,0.6509298837348051,-0.14597785509426064,0.5569077388290622,0.05447359969536171
479,4.79,3.8343013199678557e-17,0.15225578692807462,-1.0973554754624795,0.16355908289934729,-1.0209145583618249,-0.1522557869280745,5.638522495563285e-18,-0.04774309543675513,0.6590743323451359,-0.14517742013929935,0.5642517524844322,0.04774309543675516
480,4.8,4.3973286640795686e-17,0.15900243740370867,-1.1040884219408946,0.16516170920993212,-1.0292501311508258,-0.15900243740370856,1.6378795244666284e-17,-0.041257615987257135,0.6669700230783963,-0.14443720561063123,0.571407228689027,0.04125761598725716
481,4.8100000000000005,4.329980406561997e-17,0.1666736681717052,-1.109836588904618,0.16770126588858691,-1.0375378547932048,-0.1666736681717051,4.579826566152709e-18,-0.035022016417160295,0.67461591887992,-0.1437539655150798,0.5783698843949963,0.03502201641716032
482,4.82,4.6201158723127094e-17,0.17613993153610014,-1.1144679630279422,0.17131978367307987,-1.045787746701021,-0.17613993153609997,1.409895028998256e-17,-0.02903946230680622,0.6820127541731767,-0.14312441689721844,0.5851371710703908,0.02903946230680625
483,4.83,3.854719622768995e-17,0.18848195391435135,-1.1179669885470966,0.17600938477197847,-1.053976373319075,-0.18848195391435124,1.0587204020626167e-17,-0.023311707438515683,0.689162850532104,-0.14254528761091756,0.5917081381430171,0.02331170743851571
484,4.84,3.681677746259268e-17,0.2053886977132109,-1.120359293473947,0.18171933583947208,-1.0620786293134163,-0.20538869771321072,1.5048369026792165e-17,-0.017839321799773947,0.6960699454349043,-0.14201335564163042,0.598083301076533,0.017839321799773974
485,4.8500000000000005,1.6030974504326167e-17,0.2299545180392183,-1.1216981767601775,0.18837484825975548,-1.0700730250199275,-0.22995451803921815,5.302169487578141e-18,-0.012621887532687101,0.7027390344477392,-0.1415254807800831,0.6042645152278197,0.012621887532687143
486,4.86,3.4234605267179824e-17,0.2549545180392183,-1.1220675402354603,0.1958724727131812,-1.0779400129486423,-0.2549545180392181,1.6806958399608313e-17,-0.007658171913701994,0.7091762269231775,-0.1410786295650387,0.6102548564882162,0.007658171913702022
487,4.87,4.592732230939127e-16,0.27995451803921806,-1.1207383567121143,0.20383872576572204,-1.0845770824778367,-0.2799545180392181,1.3464412633412755e-17,-0.0029462822515088916,0.715388615081925,-0.1406698943944057,0.6160585094763298,0.0029462822515089054
488,4.88,4.381085767090163e-15,0.304954518039218,-1.117059086076659,0.2116129741882885,-1.0886720602649416,-0.30495451803921814,1.0055788391818289e-17,0.0015161944523151977,0.7213841561764777,-0.1402965076497723,0.6216806638262482,-0.0015161944523151838
489,4.89,3.240203389467434e-15,0.32995451803921805,-1.1127104737937765,0.2168334335181218,-1.0895439073118969,-0.3299545180392181,1.2861482641663536e-17,0.005732065222459379,0.7271715673067912,-0.13995585161328983,0.6271274189200802,-0.005732065222459379
490,4.9,-7.240741165935984e-16,0.304954518039218,-1.0988477211487302,0.23125285024711906,-1.0901005713958487,-0.3049545180392182,1.2551821058091867e-17,0.009704416826583892,0.7327602323636572,-0.1396454648855695,0.6324056972492271,-0.009704416826583878
491,4.91,5.49083015550756e-16,0.2799545180392181,-1.086749773276897,0.240265876458159,-1.0870156497350554,-0.2799545180392181,1.3578614812419089e-17,0.013436512339689954,0.7381601205094955,-0.139363045942695,0.6375231664521883,-0.013436512339689927
492,4.92,1.492879917263133e-16,0.2549545180392181,-1.0730073227820798,0.24856305902032017,-1.0815703818024016,-0.2549545180392182,7.273100827884315e-18,0.016931697527788364,0.7433817155623476,-0.13910645440205605,0.6424881699644032,-0.016931697527788336
493,4.93,5.297803476362797e-19,0.22995451803921813,-1.057375387146938,0.2566864672853174,-1.0740618544322562,-0.22995451803921818,1.355890270038808e-17,0.020193316097093517,0.74843595562204,-0.1388737105019825,0.6473096661240212,-0.02019331609709349
494,4.94,4.135830800041732e-17,0.20495451803921816,-1.0400371693656867,0.2646126267157559,-1.0646497960814412,-0.20495451803921821,4.6911790599143166e-18,0.023224632912364485,0.7533341822635659,-0.13866299324024,0.6519971755038063,-0.023224632912364457
495,4.95,4.135449195766694e-17,0.17995451803921814,-1.0212148922988584,0.27225970053747395,-1.0534745928363318,-0.1799545180392182,9.866847011086162e-18,0.0260287643403653,0.7580880986208999,-0.13847263756171835,0.6565607361826173,-0.026028764340365274
496,4.96,3.863962521582785e-17,0.15495451803921817,-1.001118962009401,0.2795518585557236,-1.0406708205651267,-0.1549545180392182,3.757411703166616e-18,0.02860861492363384,0.7627097356968707,-0.13830113093651308,0.6610108666333843,-0.028608614923633813
497,4.97,3.3739404799957635e-17,0.1299545180392182,-0.9799445037273894,0.2864223017082691,-1.0263668054356618,-0.1299545180392182,6.847032116274816e-18,0.030966819630363684,0.7672114262704791,-0.138147109625952,0.665358535896432,-0.030966819630363657
498,4.98,2.5908008731239926e-17,0.10495451803921821,-0.9578727445602705,0.2928106455828715,-1.0106833901431405,-0.10495451803921818,9.878606925039041e-18,0.033105690947026034,0.7716057858459574,-0.13800935489611732,0.6696151407420756,-0.033105690947026006
499,4.99,3.582272283731353e-17,0.07995451803921824,-0.9350720967034157,0.29866133550388796,-0.9937334322073048,-0.07995451803921819,-7.409449051861737e-18,0.035027170065987434,0.7759057002168365,-0.13788678940630794,0.6737924896231404,-0.035027170065987434
500,5.0,4.9807237345229256e-17,0.054954518039218275,-0.9116988461010226,0.30392313816686534,-0.9756219842678902,-0.054954518039218185,2.1053844851280888e-17,0.036732781356859756,0.7801243194161717,-0.13777847397448773,0.677902793390659,-0.03673278135685973
501,5.01,4.565151559834388e-17,0.033870240848838704,-0.8878977350770086,0.30854925188293036,-0.9564469869599406,-0.03387024084883858,5.893672021786504e-18,0.03822358919520974,0.7842750580835275,-0.1376836049043969,0.6819586629879253,-0.03822358919520963
502,5.0200000000000005,4.29903073190133e-17,0.024793982735145423,-0.8638026088521801,0.31249773449394136,-0.9363003433461201,-0.024793982735145298,-5.1897482680823584e-18,0.03950015608321872,0.7883716025430917,-0.13760151205122517,0.6859731145943164,-0.03950015608321866
503,5.03,3.8239146169047056e-17,0.021341297920556737,-0.8395372019436148,0.31573207344533183,-0.9152692753889453,-0.021341297920556612,-5.979251073621844e-18,0.040562500917589506,0.7924279250140184,-0.13753165780536725,0.6899595828193852,-0.04056250091758948
504,5.04,5.2643277449792755e-17,0.020372615012534692,-0.8152160928395286,0.3182217877562118,-0.8934378805957421,-0.020372615012534553,4.398005347765962e-18,0.041410056406129825,0.7964583051043174,-0.13747363718462113,0.6939319422889354,-0.0414100564061298
505,5.05,3.681932228907871e-17,0.020352775802828182,-0.7909458317023069,0.3199429856738091,-0.8708888173761173,-0.020352775802828058,4.62288990397169e-18,0.042041625268014526,0.8004773576913432,-0.13742717923600856,0.6979045369273513,-0.04204162526801447
506,5.0600000000000005,4.827331686176852e-17,0.02053481025943564,-0.7668262320280529,0.32087882269437495,-0.8477050547224301,-0.020534810259435515,-1.0435743125052181e-17,0.04245533630217971,0.8045000640282157,-0.1373921499411127,0.701892213969328,-0.04245533630217965
507,5.07,3.384330457383537e-17,0.020554055693819198,-0.7429518065060502,0.3210198207044296,-0.8239716272104807,-0.020554055693819087,1.1452074944966921e-17,0.04264860395326947,0.8085417991452363,-0.1373685567636117,0.7059103559088462,-0.04264860395326944
508,5.08,3.9375252888287965e-17,0.020226136279802742,-0.7194133171138201,0.32036402381150364,-0.7997773409253255,-0.020226136279802617,1.8937655860499616e-17,0.04261809862428423,0.8126183435959692,-0.13735655483754627,0.7099748984335128,-0.0426180986242842
509,5.09,4.344307210206889e-17,0.019445737315078898,-0.6962993956077997,0.31891698159610604,-0.7752163772039053,-0.019445737315078773,1.2160000842324742e-17,0.04235974171784623,0.8167458576308358,-0.13735645450098855,0.7141023121318226,-0.04235974171784615
